Timestamp, lowerLink1, lowerLink2, lowerLink3, lowerLink4, upperLink1, upperLink2, upperLink3, upperLink4, gripLowerR, gripLowerL, gripUpperR, gripUpperL,
6.269999,-1.0732,1.6384,0.1495,-1.0801,0.9861,-1.6317,0.1500,0.8931,-0.0550,0.0547,-0.0550,0.0496, 
6.302999,-1.0733,1.6385,0.1496,-1.0801,0.9865,-1.6354,0.1500,0.8972,-0.0550,0.0547,-0.0550,0.0497, 
6.335999,-1.0734,1.6385,0.1496,-1.0801,0.9866,-1.6385,0.1500,0.9006,-0.0550,0.0547,-0.0550,0.0498, 
6.368999,-1.0736,1.6383,0.1495,-1.0801,0.9886,-1.6438,0.1500,0.9062,-0.0550,0.0548,-0.0550,0.0498, 
6.401999,-1.0733,1.6385,0.1496,-1.0801,0.9900,-1.6480,0.1500,0.9112,-0.0550,0.0547,-0.0550,0.0498, 
6.434999,-1.0734,1.6385,0.1496,-1.0801,0.9905,-1.6518,0.1500,0.9153,-0.0550,0.0547,-0.0550,0.0499, 
6.467999,-1.0735,1.6385,0.1496,-1.0801,0.9908,-1.6550,0.1500,0.9188,-0.0550,0.0547,-0.0550,0.0500, 
6.500999,-1.0737,1.6383,0.1495,-1.0801,0.9909,-1.6580,0.1500,0.9215,-0.0550,0.0548,-0.0550,0.0500, 
6.533999,-1.0735,1.6385,0.1496,-1.0801,0.9913,-1.6601,0.1500,0.9239,-0.0550,0.0547,-0.0550,0.0500, 
6.566999,-1.0736,1.6385,0.1496,-1.0801,0.9913,-1.6620,0.1500,0.9259,-0.0550,0.0547,-0.0550,0.0501, 
6.599999,-1.0737,1.6385,0.1496,-1.0801,0.9913,-1.6634,0.1500,0.9276,-0.0550,0.0547,-0.0550,0.0501, 
6.632999,-1.0739,1.6383,0.1495,-1.0801,0.9912,-1.6651,0.1500,0.9288,-0.0550,0.0548,-0.0550,0.0501, 
6.665999,-1.0736,1.6384,0.1496,-1.0801,0.9916,-1.6660,0.1500,0.9300,-0.0550,0.0547,-0.0550,0.0502, 
6.698999,-1.0737,1.6384,0.1496,-1.0801,0.9915,-1.6669,0.1500,0.9310,-0.0550,0.0547,-0.0550,0.0502, 
6.731999,-1.0738,1.6384,0.1496,-1.0801,0.9914,-1.6676,0.1500,0.9318,-0.0550,0.0547,-0.0550,0.0503, 
6.764999,-1.0739,1.6383,0.1495,-1.0801,0.9913,-1.6686,0.1500,0.9324,-0.0550,0.0547,-0.0550,0.0503, 
6.797999,-1.0737,1.6384,0.1496,-1.0801,0.9916,-1.6689,0.1500,0.9330,-0.0550,0.0547,-0.0550,0.0503, 
6.830999,-1.0737,1.6384,0.1496,-1.0801,0.9915,-1.6693,0.1500,0.9335,-0.0550,0.0547,-0.0550,0.0503, 
6.863999,-1.0738,1.6384,0.1496,-1.0801,0.9914,-1.6696,0.1500,0.9339,-0.0550,0.0547,-0.0550,0.0504, 
6.896999,-1.0740,1.6383,0.1496,-1.0801,0.9913,-1.6702,0.1500,0.9341,-0.0550,0.0547,-0.0550,0.0503, 
6.929999,-1.0737,1.6384,0.1496,-1.0801,0.9916,-1.6703,0.1500,0.9344,-0.0550,0.0547,-0.0550,0.0504, 
6.962999,-1.0738,1.6384,0.1496,-1.0801,0.9915,-1.6704,0.1500,0.9347,-0.0550,0.0547,-0.0550,0.0504, 
6.995999,-1.0738,1.6384,0.1496,-1.0801,0.9914,-1.6705,0.1500,0.9349,-0.0550,0.0547,-0.0550,0.0504, 
7.028999,-1.0740,1.6383,0.1468,-1.0801,0.9913,-1.6710,0.1500,0.9349,-0.0550,0.0547,-0.0550,0.0504, 
7.061999,-1.0737,1.6384,0.1445,-1.0801,0.9916,-1.6709,0.1500,0.9351,-0.0550,0.0547,-0.0550,0.0504, 
7.094999,-1.0738,1.6384,0.1426,-1.0801,0.9915,-1.6710,0.1500,0.9353,-0.0550,0.0547,-0.0550,0.0504, 
7.127999,-1.0739,1.6384,0.1410,-1.0801,0.9914,-1.6709,0.1500,0.9354,-0.0550,0.0547,-0.0550,0.0504, 
7.160999,-1.0740,1.6383,0.1395,-1.0801,0.9912,-1.6713,0.1500,0.9354,-0.0550,0.0548,-0.0550,0.0504, 
7.193999,-1.0738,1.6384,0.1357,-1.0801,0.9915,-1.6712,0.1500,0.9355,-0.0550,0.0547,-0.0550,0.0504, 
7.226999,-1.0738,1.6385,0.1324,-1.0801,0.9914,-1.6712,0.1500,0.9356,-0.0550,0.0547,-0.0550,0.0504, 
7.259999,-1.0739,1.6385,0.1297,-1.0801,0.9913,-1.6711,0.1500,0.9357,-0.0550,0.0547,-0.0550,0.0505, 
7.292999,-1.0741,1.6383,0.1274,-1.0801,0.9912,-1.6714,0.1500,0.9356,-0.0550,0.0548,-0.0550,0.0504, 
7.325999,-1.0738,1.6385,0.1255,-1.0801,0.9915,-1.6712,0.1500,0.9357,-0.0550,0.0547,-0.0550,0.0505, 
7.358999,-1.0739,1.6385,0.1212,-1.0801,0.9914,-1.6712,0.1500,0.9358,-0.0550,0.0548,-0.0550,0.0505, 
7.391999,-1.0739,1.6385,0.1176,-1.0801,0.9913,-1.6711,0.1500,0.9359,-0.0550,0.0547,-0.0550,0.0505, 
7.424999,-1.0741,1.6383,0.1145,-1.0801,0.9911,-1.6714,0.1500,0.9358,-0.0550,0.0548,-0.0550,0.0505, 
7.457999,-1.0738,1.6385,0.1120,-1.0801,0.9914,-1.6712,0.1500,0.9359,-0.0550,0.0548,-0.0550,0.0505, 
7.490999,-1.0739,1.6385,0.1099,-1.0801,0.9913,-1.6711,0.1500,0.9360,-0.0550,0.0548,-0.0550,0.0505, 
7.523999,-1.0739,1.6385,0.1070,-1.0801,0.9912,-1.6709,0.1500,0.9361,-0.0550,0.0547,-0.0550,0.0505, 
7.556999,-1.0741,1.6383,0.1046,-1.0801,0.9911,-1.6712,0.1500,0.9360,-0.0550,0.0548,-0.0550,0.0505, 
7.589999,-1.0738,1.6385,0.1027,-1.0801,0.9914,-1.6710,0.1500,0.9360,-0.0550,0.0548,-0.0550,0.0505, 
7.622999,-1.0739,1.6385,0.1010,-1.0801,0.9913,-1.6709,0.1500,0.9361,-0.0550,0.0548,-0.0550,0.0505, 
7.655999,-1.0739,1.6385,0.0996,-1.0802,0.9912,-1.6708,0.1500,0.9362,-0.0550,0.0547,-0.0550,0.0505, 
7.688999,-1.0741,1.6383,0.0984,-1.0801,0.9911,-1.6711,0.1500,0.9361,-0.0550,0.0548,-0.0550,0.0505, 
7.721999,-1.0738,1.6385,0.0975,-1.0801,0.9914,-1.6709,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
7.754999,-1.0739,1.6385,0.0967,-1.0801,0.9913,-1.6708,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
7.787999,-1.0739,1.6385,0.0961,-1.0802,0.9912,-1.6707,0.1500,0.9363,-0.0550,0.0547,-0.0550,0.0506, 
7.820999,-1.0741,1.6383,0.0955,-1.0801,0.9910,-1.6710,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
7.853999,-1.0738,1.6385,0.0950,-1.0801,0.9913,-1.6708,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
7.886999,-1.0739,1.6385,0.0947,-1.0802,0.9912,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
7.919999,-1.0739,1.6385,0.0943,-1.0802,0.9911,-1.6706,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0506, 
7.952999,-1.0741,1.6383,0.0940,-1.0801,0.9910,-1.6709,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
7.985999,-1.0738,1.6385,0.0938,-1.0802,0.9913,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.018999,-1.0739,1.6385,0.0937,-1.0802,0.9912,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0506, 
8.051999,-1.0740,1.6385,0.0935,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
8.084999,-1.0741,1.6384,0.0933,-1.0801,0.9910,-1.6709,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.117999,-1.0738,1.6385,0.0933,-1.0802,0.9913,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.150999,-1.0739,1.6385,0.0932,-1.0802,0.9912,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
8.183999,-1.0740,1.6385,0.0931,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
8.216999,-1.0741,1.6384,0.0930,-1.0801,0.9910,-1.6709,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.249999,-1.0739,1.6385,0.0930,-1.0802,0.9913,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.282999,-1.0740,1.6385,0.0929,-1.0802,0.9912,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
8.315999,-1.0740,1.6385,0.0929,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
8.348999,-1.0742,1.6384,0.0928,-1.0801,0.9910,-1.6709,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.381999,-1.0739,1.6385,0.0928,-1.0802,0.9913,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.414999,-1.0740,1.6385,0.0928,-1.0802,0.9912,-1.6707,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
8.447999,-1.0740,1.6385,0.0928,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
8.480999,-1.0742,1.6384,0.0928,-1.0801,0.9910,-1.6709,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.513999,-1.0739,1.6386,0.0928,-1.0802,0.9913,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.546999,-1.0740,1.6386,0.0928,-1.0802,0.9912,-1.6707,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0505, 
8.579999,-1.0741,1.6386,0.0928,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
8.612999,-1.0742,1.6384,0.0927,-1.0801,0.9910,-1.6709,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.645999,-1.0739,1.6386,0.0927,-1.0802,0.9913,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.678999,-1.0740,1.6386,0.0927,-1.0802,0.9912,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.711999,-1.0741,1.6386,0.0927,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
8.744999,-1.0742,1.6384,0.0927,-1.0801,0.9910,-1.6709,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.777999,-1.0739,1.6386,0.0927,-1.0802,0.9913,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.810999,-1.0740,1.6386,0.0927,-1.0802,0.9912,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.843999,-1.0741,1.6386,0.0927,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
8.876999,-1.0743,1.6384,0.0927,-1.0801,0.9910,-1.6709,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.909999,-1.0740,1.6386,0.0927,-1.0802,0.9913,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.942999,-1.0740,1.6386,0.0927,-1.0802,0.9912,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
8.975999,-1.0741,1.6386,0.0927,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
9.008999,-1.0743,1.6384,0.0927,-1.0801,0.9910,-1.6710,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
9.041999,-1.0740,1.6386,0.0927,-1.0802,0.9913,-1.6708,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
9.074999,-1.0741,1.6386,0.0927,-1.0802,0.9912,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
9.107999,-1.0741,1.6386,0.0927,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
9.140999,-1.0743,1.6384,0.0927,-1.0801,0.9910,-1.6710,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
9.173999,-1.0740,1.6386,0.0927,-1.0802,0.9913,-1.6707,0.1474,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
9.206999,-1.0741,1.6386,0.0927,-1.0802,0.9912,-1.6707,0.1449,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
9.239999,-1.0741,1.6386,0.0927,-1.0802,0.9911,-1.6706,0.1429,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
9.272999,-1.0743,1.6384,0.0927,-1.0801,0.9909,-1.6709,0.1412,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
9.305999,-1.0743,1.6388,0.0926,-1.0801,0.9909,-1.6704,0.1397,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
9.338999,-1.0747,1.6389,0.0926,-1.0801,0.9907,-1.6705,0.1351,0.9363,-0.0550,0.0549,-0.0550,0.0505, 
9.371999,-1.0749,1.6387,0.0926,-1.0801,0.9906,-1.6706,0.1310,0.9364,-0.0550,0.0549,-0.0550,0.0505, 
9.404999,-1.0747,1.6387,0.0926,-1.0801,0.9908,-1.6704,0.1276,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
9.437999,-1.0747,1.6387,0.0927,-1.0801,0.9907,-1.6703,0.1248,0.9365,-0.0550,0.0548,-0.0550,0.0506, 
9.470999,-1.0748,1.6387,0.0927,-1.0802,0.9906,-1.6701,0.1224,0.9366,-0.0550,0.0548,-0.0550,0.0506, 
9.503999,-1.0748,1.6384,0.0927,-1.0801,0.9905,-1.6703,0.1170,0.9365,-0.0550,0.0548,-0.0550,0.0506, 
9.536999,-1.0744,1.6385,0.0927,-1.0801,0.9907,-1.6703,0.1124,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
9.569999,-1.0744,1.6386,0.0927,-1.0802,0.9906,-1.6701,0.1084,0.9365,-0.0550,0.0548,-0.0550,0.0506, 
9.602999,-1.0745,1.6386,0.0927,-1.0802,0.9904,-1.6699,0.1051,0.9366,-0.0550,0.0548,-0.0550,0.0507, 
9.635999,-1.0746,1.6384,0.0927,-1.0802,0.9902,-1.6701,0.1024,0.9366,-0.0550,0.0548,-0.0550,0.0507, 
9.668999,-1.0744,1.6385,0.0927,-1.0802,0.9904,-1.6698,0.0966,0.9367,-0.0550,0.0548,-0.0550,0.0507, 
9.701999,-1.0745,1.6385,0.0928,-1.0802,0.9902,-1.6696,0.0916,0.9368,-0.0550,0.0548,-0.0550,0.0508, 
9.734999,-1.0747,1.6385,0.0928,-1.0802,0.9900,-1.6694,0.0874,0.9369,-0.0550,0.0547,-0.0550,0.0508, 
9.767999,-1.0747,1.6383,0.0927,-1.0802,0.9900,-1.6695,0.0840,0.9369,-0.0550,0.0548,-0.0550,0.0508, 
9.800999,-1.0746,1.6385,0.0928,-1.0802,0.9901,-1.6693,0.0811,0.9370,-0.0550,0.0547,-0.0550,0.0508, 
9.833999,-1.0747,1.6385,0.0928,-1.0802,0.9900,-1.6691,0.0768,0.9371,-0.0550,0.0547,-0.0550,0.0509, 
9.866999,-1.0748,1.6385,0.0928,-1.0802,0.9898,-1.6688,0.0732,0.9372,-0.0550,0.0547,-0.0550,0.0509, 
9.899999,-1.0749,1.6384,0.0928,-1.0802,0.9895,-1.6688,0.0702,0.9371,-0.0550,0.0547,-0.0550,0.0509, 
9.932999,-1.0749,1.6383,0.0928,-1.0802,0.9895,-1.6691,0.0677,0.9371,-0.0550,0.0547,-0.0550,0.0509, 
9.965999,-1.0747,1.6384,0.0928,-1.0802,0.9897,-1.6690,0.0656,0.9371,-0.0550,0.0547,-0.0550,0.0509, 
9.998999,-1.0747,1.6384,0.0928,-1.0802,0.9895,-1.6688,0.0647,0.9372,-0.0550,0.0547,-0.0550,0.0509, 
10.032,-1.0748,1.6385,0.0928,-1.0802,0.9894,-1.6685,0.0639,0.9373,-0.0550,0.0547,-0.0550,0.0510, 
10.065,-1.0749,1.6384,0.0929,-1.0802,0.9892,-1.6685,0.0633,0.9373,-0.0550,0.0547,-0.0550,0.0510, 
10.098,-1.0749,1.6382,0.0928,-1.0802,0.9892,-1.6687,0.0628,0.9373,-0.0550,0.0547,-0.0550,0.0510, 
10.131,-1.0747,1.6384,0.0928,-1.0802,0.9893,-1.6687,0.0624,0.9372,-0.0550,0.0547,-0.0550,0.0510, 
10.164,-1.0748,1.6384,0.0928,-1.0802,0.9893,-1.6685,0.0597,0.9373,-0.0535,0.0524,-0.0550,0.0510, 
10.197,-1.0749,1.6384,0.0929,-1.0802,0.9891,-1.6683,0.0573,0.9375,-0.0523,0.0504,-0.0550,0.0510, 
10.23,-1.0749,1.6384,0.0929,-1.0802,0.9890,-1.6683,0.0553,0.9374,-0.0513,0.0488,-0.0550,0.0510, 
10.263,-1.0750,1.6382,0.0928,-1.0802,0.9890,-1.6685,0.0536,0.9374,-0.0505,0.0475,-0.0550,0.0510, 
10.296,-1.0748,1.6383,0.0929,-1.0802,0.9891,-1.6684,0.0522,0.9373,-0.0498,0.0463,-0.0550,0.0510, 
10.329,-1.0748,1.6384,0.0929,-1.0802,0.9891,-1.6682,0.0510,0.9375,-0.0477,0.0431,-0.0550,0.0510, 
10.362,-1.0749,1.6384,0.0929,-1.0802,0.9889,-1.6680,0.0501,0.9376,-0.0460,0.0403,-0.0550,0.0511, 
10.395,-1.0750,1.6383,0.0929,-1.0802,0.9888,-1.6680,0.0493,0.9375,-0.0446,0.0381,-0.0550,0.0511, 
10.428,-1.0750,1.6382,0.0928,-1.0802,0.9889,-1.6682,0.0486,0.9375,-0.0433,0.0362,-0.0550,0.0510, 
10.461,-1.0748,1.6383,0.0929,-1.0802,0.9890,-1.6682,0.0481,0.9375,-0.0424,0.0346,-0.0550,0.0510, 
10.494,-1.0749,1.6383,0.0929,-1.0802,0.9890,-1.6680,0.0476,0.9376,-0.0403,0.0315,-0.0550,0.0511, 
10.527,-1.0750,1.6384,0.0929,-1.0802,0.9888,-1.6678,0.0472,0.9377,-0.0387,0.0288,-0.0550,0.0511, 
10.56,-1.0751,1.6383,0.0929,-1.0803,0.9887,-1.6678,0.0469,0.9376,-0.0373,0.0266,-0.0550,0.0511, 
10.593,-1.0751,1.6381,0.0928,-1.0802,0.9888,-1.6681,0.0466,0.9376,-0.0361,0.0248,-0.0550,0.0511, 
10.626,-1.0748,1.6383,0.0929,-1.0802,0.9889,-1.6680,0.0464,0.9375,-0.0352,0.0233,-0.0550,0.0511, 
10.659,-1.0749,1.6383,0.0929,-1.0802,0.9889,-1.6679,0.0462,0.9377,-0.0343,0.0220,-0.0550,0.0511, 
10.692,-1.0750,1.6383,0.0929,-1.0803,0.9888,-1.6677,0.0461,0.9377,-0.0337,0.0210,-0.0550,0.0511, 
10.725,-1.0751,1.6383,0.0929,-1.0803,0.9886,-1.6677,0.0460,0.9377,-0.0331,0.0201,-0.0550,0.0511, 
10.758,-1.0751,1.6383,0.0929,-1.0803,0.9886,-1.6678,0.0459,0.9376,-0.0327,0.0194,-0.0550,0.0511, 
10.791,-1.0751,1.6381,0.0929,-1.0802,0.9886,-1.6680,0.0458,0.9376,-0.0323,0.0188,-0.0550,0.0511, 
10.824,-1.0749,1.6382,0.0929,-1.0802,0.9888,-1.6680,0.0457,0.9376,-0.0319,0.0182,-0.0550,0.0511, 
10.857,-1.0749,1.6383,0.0929,-1.0802,0.9888,-1.6678,0.0457,0.9377,-0.0317,0.0178,-0.0550,0.0511, 
10.89,-1.0750,1.6383,0.0929,-1.0803,0.9887,-1.6676,0.0456,0.9378,-0.0314,0.0175,-0.0550,0.0511, 
10.923,-1.0751,1.6383,0.0929,-1.0803,0.9886,-1.6677,0.0456,0.9377,-0.0313,0.0172,-0.0550,0.0511, 
10.956,-1.0751,1.6382,0.0929,-1.0803,0.9885,-1.6678,0.0456,0.9376,-0.0311,0.0169,-0.0550,0.0511, 
10.989,-1.0751,1.6381,0.0929,-1.0802,0.9886,-1.6680,0.0455,0.9376,-0.0310,0.0167,-0.0550,0.0511, 
11.022,-1.0749,1.6382,0.0929,-1.0802,0.9888,-1.6680,0.0455,0.9376,-0.0309,0.0166,-0.0550,0.0511, 
11.055,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0455,0.9377,-0.0308,0.0164,-0.0550,0.0511, 
11.088,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0454,0.9378,-0.0307,0.0163,-0.0550,0.0511, 
11.121,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0306,0.0162,-0.0550,0.0511, 
11.154,-1.0751,1.6382,0.0929,-1.0803,0.9884,-1.6677,0.0455,0.9376,-0.0306,0.0161,-0.0550,0.0511, 
11.187,-1.0751,1.6381,0.0929,-1.0802,0.9886,-1.6680,0.0454,0.9376,-0.0305,0.0161,-0.0550,0.0511, 
11.22,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0305,0.0160,-0.0550,0.0511, 
11.253,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0305,0.0159,-0.0550,0.0511, 
11.286,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0454,0.9378,-0.0304,0.0159,-0.0550,0.0511, 
11.319,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0304,0.0159,-0.0550,0.0511, 
11.352,-1.0751,1.6382,0.0929,-1.0803,0.9884,-1.6677,0.0454,0.9376,-0.0304,0.0158,-0.0550,0.0511, 
11.385,-1.0751,1.6381,0.0929,-1.0802,0.9886,-1.6680,0.0454,0.9376,-0.0304,0.0158,-0.0550,0.0511, 
11.418,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0304,0.0158,-0.0550,0.0511, 
11.451,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0304,0.0158,-0.0550,0.0511, 
11.484,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0454,0.9378,-0.0304,0.0158,-0.0550,0.0511, 
11.517,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0304,0.0157,-0.0550,0.0511, 
11.55,-1.0751,1.6382,0.0929,-1.0803,0.9884,-1.6677,0.0454,0.9376,-0.0304,0.0157,-0.0550,0.0511, 
11.583,-1.0751,1.6381,0.0929,-1.0802,0.9885,-1.6680,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
11.616,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
11.649,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
11.682,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0453,0.9378,-0.0303,0.0157,-0.0550,0.0511, 
11.715,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
11.748,-1.0751,1.6382,0.0929,-1.0803,0.9884,-1.6677,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
11.781,-1.0751,1.6381,0.0929,-1.0802,0.9885,-1.6680,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
11.814,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
11.847,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
11.88,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0453,0.9378,-0.0303,0.0157,-0.0550,0.0511, 
11.913,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
11.946,-1.0751,1.6382,0.0929,-1.0803,0.9884,-1.6677,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
11.979,-1.0751,1.6381,0.0929,-1.0802,0.9885,-1.6680,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
12.012,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
12.045,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
12.078,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0453,0.9378,-0.0303,0.0157,-0.0550,0.0511, 
12.111,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
12.144,-1.0751,1.6382,0.0929,-1.0803,0.9884,-1.6677,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
12.177,-1.0751,1.6381,0.0929,-1.0802,0.9885,-1.6680,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
12.21,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
12.243,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
12.276,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0453,0.9378,-0.0303,0.0157,-0.0550,0.0511, 
12.309,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
12.342,-1.0751,1.6382,0.0929,-1.0803,0.9884,-1.6677,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
12.375,-1.0751,1.6381,0.0929,-1.0802,0.9885,-1.6680,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
12.408,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
12.441,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
12.474,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0453,0.9378,-0.0303,0.0157,-0.0550,0.0511, 
12.507,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
12.54,-1.0751,1.6382,0.0929,-1.0803,0.9884,-1.6677,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
12.573,-1.0751,1.6381,0.0929,-1.0802,0.9885,-1.6680,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
12.606,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
12.639,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0303,0.0157,-0.0541,0.0488, 
