Timestamp, lowerLink1, lowerLink2, lowerLink3, lowerLink4, upperLink1, upperLink2, upperLink3, upperLink4, gripLowerR, gripLowerL, gripUpperR, gripUpperL,
19.60004,-1.0673,0.5902,0.1491,-2.1098,0.7852,-0.9959,0.1487,-1.3215,-0.055,0.0548,-0.0299,0.0162, 
19.70004,-1.0827,0.5918,0.1496,-2.1100,0.7567,-0.9869,0.1492,-1.3516,-0.055,0.0548,-0.0299,0.0162, 
19.80004,-1.0777,0.5924,0.15,-2.1100,0.7544,-0.9816,0.1498,-1.3816,-0.055,0.0548,-0.0299,0.0161, 
19.90004,-1.0759,0.5968,0.1489,-2.1091,0.7734,-0.9833,0.1481,-1.4131,-0.053,0.0550,-0.0287,0.0174, 
20.00004,-1.0683,0.5999,0.1493,-2.0934,0.7712,-0.9646,0.1485,-1.4397,-0.054,0.0550,-0.0293,0.0168, 
20.10004,-1.0671,0.6013,0.1495,-2.0695,0.7582,-0.9579,0.1491,-1.4535,-0.0545,0.0549,-0.0295,0.0166, 
20.20004,-1.0624,0.6019,0.1494,-2.0414,0.7539,-0.9585,0.1491,-1.4600,-0.0547,0.0549,-0.0297,0.0164, 
20.30004,-1.0465,0.609,0.1497,-2.0112,0.7723,-0.9491,0.1489,-1.4632,-0.0548,0.0550,-0.0298,0.0163, 
20.40004,-1.0415,0.6136,0.1496,-1.9800,0.7719,-0.9456,0.1487,-1.4648,-0.0549,0.0550,-0.0299,0.0162, 
20.50004,-1.0365,0.6175,0.1495,-1.9483,0.7714,-0.9439,0.1485,-1.4656,-0.0549,0.0550,-0.0300,0.0161, 
20.60004,-1.0283,0.6227,0.1495,-1.9072,0.7715,-0.9429,0.1485,-1.4660,-0.0549,0.0550,-0.0300,0.0161, 
20.70004,-1.0155,0.6304,0.1494,-1.8508,0.7716,-0.942,0.1484,-1.4661,-0.0549,0.0550,-0.0300,0.0161, 
20.80004,-1.0008,0.639,0.1495,-1.7868,0.7717,-0.9414,0.1484,-1.4662,-0.0549,0.0550,-0.0300,0.0161, 
20.90004,-0.984,0.6489,0.1495,-1.7127,0.7717,-0.9409,0.1483,-1.4662,-0.0549,0.0550,-0.0301,0.0160, 
21.00004,-0.965,0.66,0.1495,-1.6279,0.7714,-0.9405,0.1483,-1.4662,-0.0549,0.0550,-0.0301,0.0160, 
21.10004,-0.9448,0.6719,0.1495,-1.5347,0.7711,-0.9401,0.1482,-1.4661,-0.055,0.0550,-0.0301,0.0160, 
21.20004,-0.9227,0.685,0.1496,-1.4311,0.7706,-0.9397,0.1481,-1.4660,-0.055,0.0550,-0.0302,0.0159, 
21.30005,-0.8994,0.6988,0.1496,-1.3186,0.77,-0.9393,0.148,-1.4659,-0.055,0.0550,-0.0302,0.0158, 
21.40005,-0.8748,0.7134,0.1496,-1.1974,0.7695,-0.939,0.148,-1.4658,-0.055,0.0550,-0.0303,0.0158, 
21.50005,-0.8508,0.7278,0.1497,-1.0728,0.769,-0.9386,0.1479,-1.4656,-0.055,0.0550,-0.0304,0.0157, 
21.60005,-0.8282,0.7415,0.1497,-0.9481,0.7686,-0.9383,0.1478,-1.4654,-0.055,0.0550,-0.0304,0.0157, 
21.70005,-0.8088,0.7534,0.1497,-0.8295,0.7686,-0.9381,0.1351,-1.4652,-0.055,0.0550,-0.0305,0.0156, 
21.80005,-0.7921,0.7638,0.1497,-0.7169,0.7687,-0.9379,0.1161,-1.4650,-0.055,0.0550,-0.0306,0.0155, 
21.90005,-0.7787,0.7724,0.1497,-0.6135,0.769,-0.9378,0.0938,-1.4648,-0.055,0.0550,-0.0306,0.0154, 
22.00005,-0.767,0.7799,0.1497,-0.5156,0.7694,-0.9377,0.07,-1.4647,-0.055,0.0550,-0.0306,0.0154, 
22.10005,-0.7595,0.7851,0.1497,-0.4322,0.7701,-0.9377,0.0454,-1.4645,-0.055,0.0550,-0.0307,0.0153, 
22.20005,-0.7536,0.7893,0.1497,-0.3560,0.7709,-0.9378,0.0314,-1.4644,-0.055,0.0550,-0.0307,0.0153, 
22.30005,-0.7479,0.7934,0.1497,-0.2836,0.7716,-0.9379,0.0244,-1.4643,-0.055,0.0550,-0.0307,0.0153, 
22.40005,-0.7474,0.7945,0.1496,-0.2311,0.7725,-0.9379,0.0209,-1.4642,-0.055,0.0550,-0.0307,0.0153, 
22.50005,-0.7489,0.7944,0.1496,-0.1885,0.7735,-0.938,0.0192,-1.4641,-0.055,0.0550,-0.0307,0.0153, 
22.60005,-0.7504,0.7942,0.1496,-0.1509,0.7743,-0.938,0.0183,-1.4640,-0.055,0.0550,-0.0307,0.0152, 
22.70005,-0.7512,0.7944,0.1495,-0.1158,0.775,-0.938,0.0179,-1.4639,-0.055,0.0550,-0.0307,0.0152, 
22.80005,-0.751,0.7951,0.1495,-0.0820,0.7755,-0.938,0.0177,-1.4639,-0.055,0.0550,-0.0308,0.0152, 
22.90005,-0.75,0.7962,0.1495,-0.0487,0.776,-0.938,0.0175,-1.4638,-0.055,0.0550,-0.0308,0.0152, 
23.00005,-0.7508,0.7962,0.1495,-0.0245,0.7765,-0.938,0.0175,-1.4638,-0.055,0.0550,-0.0308,0.0152, 
23.10005,-0.7547,0.7945,0.1495,-0.0123,0.7772,-0.9381,0.0175,-1.4637,-0.055,0.0550,-0.0308,0.0152, 
23.20005,-0.7594,0.7922,0.1494,-0.0063,0.7778,-0.9381,0.0174,-1.4637,-0.055,0.0550,-0.0308,0.0152, 
23.30005,-0.764,0.79,0.1494,-0.0032,0.7783,-0.9381,0.0174,-1.4637,-0.055,0.0550,-0.0308,0.0152, 
23.40005,-0.7679,0.7881,0.1494,-0.0017,0.7787,-0.9382,0.0174,-1.4637,-0.055,0.0550,-0.0308,0.0152, 
23.50005,-0.771,0.7865,0.1494,-0.0009,0.7791,-0.9382,0.0174,-1.4637,-0.055,0.0550,-0.0308,0.0152, 
23.60005,-0.7735,0.7853,0.1494,-0.0006,0.7794,-0.9382,0.0174,-1.4637,-0.055,0.0550,-0.0308,0.0152, 
23.70005,-0.7755,0.7843,0.1494,-0.0004,0.7796,-0.9382,0.0175,-1.4637,-0.055,0.0550,-0.0308,0.0152, 
23.80005,-0.777,0.7835,0.1494,-0.0003,0.7797,-0.9382,0.0174,-1.4637,-0.055,0.0550,-0.0352,0.0222, 
23.90005,-0.7793,0.7848,0.1494,-0.0003,0.7783,-0.9358,0.0173,-1.4635,-0.0549,0.0550,-0.0419,0.0327, 
24.00006,-0.7811,0.7825,0.1494,-0.0002,0.7775,-0.9389,0.0176,-1.4638,-0.055,0.0550,-0.0487,0.0435, 
24.10006,-0.7782,0.7798,0.1493,-0.0001,0.7843,-0.9433,0.0178,-1.4644,-0.055,0.0550,-0.0519,0.0491, 
24.20006,-0.7772,0.7812,0.1493,0.0000,0.7892,-0.9393,0.0176,-1.4642,-0.055,0.0550,-0.0537,0.0518, 
24.30006,-0.7918,0.7882,0.1476,0.0006,0.7853,-0.9511,0.016,-1.4681,-0.0543,0.0550,-0.0530,0.0548, 
24.40006,-0.7935,0.7812,0.1484,0.0003,0.7748,-0.9511,0.0174,-1.4660,-0.0545,0.0550,-0.0542,0.0546, 
24.50006,-0.7779,0.7784,0.149,0.0004,0.7929,-0.9492,0.018,-1.4658,-0.0548,0.0550,-0.0546,0.0547, 
24.60006,-0.7778,0.7801,0.1492,0.0002,0.7938,-0.942,0.0176,-1.4649,-0.0549,0.0550,-0.0550,0.0546, 
24.70006,-0.8045,0.7958,0.1476,-0.0115,0.7847,-0.9518,0.0162,-1.4684,-0.0542,0.0550,-0.0536,0.0550, 
24.80006,-0.8159,0.7997,0.1484,-0.0298,0.7763,-0.9515,0.0176,-1.4662,-0.0544,0.0550,-0.0545,0.0548, 
24.90006,-0.7899,0.7893,0.149,-0.0147,0.7891,-0.9498,0.0179,-1.4659,-0.0547,0.0550,-0.0548,0.0548, 
25.00006,-0.778,0.7886,0.1493,-0.0073,0.7952,-0.9423,0.018,-1.4654,-0.0548,0.0550,-0.0550,0.0548, 
25.10006,-0.7829,0.7811,0.1497,-0.0039,0.7792,-0.9432,0.0181,-1.4643,-0.055,0.0548,-0.0550,0.0543, 
25.20006,-0.7912,0.7914,0.1495,-0.0136,0.7792,-0.9402,0.0178,-1.4641,-0.055,0.0549,-0.0550,0.0544, 
25.30006,-0.8048,0.8056,0.1494,-0.0302,0.7777,-0.9384,0.0176,-1.4640,-0.055,0.0549,-0.0550,0.0544, 
25.40006,-0.8152,0.8221,0.1493,-0.0502,0.7798,-0.9377,0.0176,-1.4639,-0.0549,0.0549,-0.0550,0.0544, 
25.50006,-0.8256,0.8396,0.1493,-0.0718,0.7816,-0.9383,0.0176,-1.4639,-0.0549,0.0549,-0.0550,0.0544, 
25.60006,-0.8423,0.8593,0.1492,-0.0998,0.7798,-0.9453,0.0182,-1.4643,-0.0549,0.0549,-0.0550,0.0545, 
25.70006,-0.8489,0.8898,0.15,-0.1370,0.8034,-0.9501,0.0296,-1.4581,-0.0517,0.0550,-0.0550,0.0538, 
25.80006,-0.8756,0.9421,0.15,-0.1924,0.8112,-0.944,0.0511,-1.4630,-0.0534,0.0549,-0.0546,0.0547, 
25.90006,-0.9058,0.9963,0.1467,-0.2569,0.8056,-0.933,0.0688,-1.4624,-0.0546,0.0544,-0.0550,0.0541, 
26.00006,-0.9747,1.0764,0.15,-0.3354,0.7823,-0.9436,0.0991,-1.4745,-0.055,0.0529,-0.0521,0.0550, 
26.10006,-1.0046,1.1358,0.1495,-0.4138,0.7762,-0.949,0.1219,-1.4702,-0.055,0.0535,-0.0535,0.0550, 
26.20006,-1.0267,1.2026,0.1492,-0.4931,0.7785,-0.9516,0.1353,-1.4672,-0.055,0.0542,-0.0544,0.0548, 
26.30006,-1.0339,1.276,0.1498,-0.5691,0.8046,-0.9465,0.1421,-1.4663,-0.055,0.0547,-0.0547,0.0548, 
26.40006,-1.0453,1.346,0.1495,-0.6364,0.8071,-0.9409,0.1457,-1.4658,-0.055,0.0547,-0.0548,0.0549, 
26.50006,-1.0796,1.4198,0.1458,-0.6990,0.8037,-0.9619,0.1458,-1.4753,-0.0542,0.0550,-0.0515,0.0550, 
26.60007,-1.0724,1.4602,0.1469,-0.7415,0.7943,-0.9575,0.1469,-1.4708,-0.0543,0.0550,-0.0530,0.0550, 
26.70007,-1.0568,1.4995,0.1482,-0.7744,0.7931,-0.9497,0.1481,-1.4683,-0.0545,0.0550,-0.0538,0.0550, 
26.80007,-1.0481,1.5327,0.1485,-0.8025,0.7898,-0.9467,0.1485,-1.4671,-0.0546,0.0550,-0.0542,0.0550, 
26.90007,-1.0379,1.5614,0.1487,-0.8281,0.7937,-0.9482,0.1488,-1.4668,-0.0547,0.0550,-0.0543,0.0550, 
27.00007,-1.03,1.5869,0.1489,-0.8499,0.7937,-0.9484,0.1488,-1.4666,-0.0548,0.0549,-0.0545,0.0550, 
27.10007,-1.015,1.6049,0.149,-0.8608,0.7997,-0.9415,0.1485,-1.4663,-0.0549,0.0549,-0.0546,0.0550, 
27.20007,-1.0142,1.6251,0.1469,-0.8647,0.793,-0.9541,0.1473,-1.4704,-0.0534,0.0550,-0.0528,0.0550, 
27.30007,-1.0038,1.6262,0.148,-0.8681,0.7786,-0.9539,0.1481,-1.4682,-0.0541,0.0550,-0.0538,0.0550, 
27.40007,-0.9873,1.6308,0.1488,-0.8699,0.788,-0.9447,0.1482,-1.4670,-0.0545,0.0550,-0.0544,0.0549, 
27.50007,-0.9803,1.6331,0.149,-0.8709,0.7842,-0.9415,0.1482,-1.4663,-0.0547,0.0549,-0.0547,0.0548, 
27.60007,-0.9753,1.6348,0.1492,-0.8714,0.781,-0.9403,0.1481,-1.4659,-0.0549,0.0549,-0.0549,0.0548, 
27.70007,-0.9706,1.6362,0.1492,-0.8716,0.7801,-0.9397,0.1481,-1.4657,-0.0549,0.0549,-0.0550,0.0547, 
27.80007,-0.9677,1.6372,0.1493,-0.8717,0.7818,-0.9367,0.148,-1.4506,-0.0549,0.0549,-0.0550,0.0547, 
27.90007,-0.9657,1.638,0.1493,-0.8718,0.785,-0.9325,0.148,-1.4280,-0.0549,0.0549,-0.0550,0.0547, 
28.00007,-0.9641,1.6386,0.1493,-0.8718,0.7882,-0.9279,0.1479,-1.4018,-0.0549,0.0549,-0.0550,0.0547, 
28.10007,-0.963,1.639,0.1493,-0.8718,0.7911,-0.9234,0.1479,-1.3737,-0.0549,0.0549,-0.0550,0.0547, 
28.20007,-0.9621,1.6394,0.1493,-0.8719,0.7933,-0.9191,0.1479,-1.3447,-0.055,0.0549,-0.0550,0.0547, 
28.30007,-0.9615,1.6396,0.1493,-0.8719,0.795,-0.9149,0.1479,-1.3152,-0.055,0.0549,-0.0550,0.0548, 
28.40007,-0.961,1.6398,0.1493,-0.8719,0.7962,-0.911,0.1479,-1.2855,-0.055,0.0549,-0.0550,0.0548, 
28.50007,-0.9607,1.64,0.1493,-0.8719,0.7971,-0.9073,0.1479,-1.2556,-0.055,0.0549,-0.0550,0.0548, 
28.60007,-0.9604,1.6401,0.1493,-0.8719,0.7977,-0.9036,0.1479,-1.2257,-0.055,0.0549,-0.0550,0.0548, 
28.70007,-0.9602,1.6402,0.1383,-0.8719,0.7982,-0.9,0.1479,-1.1957,-0.055,0.0549,-0.0550,0.0548, 
28.80007,-0.9601,1.6402,0.1218,-0.8719,0.7984,-0.8965,0.1479,-1.1657,-0.0549,0.0549,-0.0550,0.0548, 
28.90007,-0.96,1.6403,0.1025,-0.8719,0.7986,-0.8931,0.1479,-1.1358,-0.0549,0.0549,-0.0550,0.0548, 
29.00007,-0.9599,1.6404,0.0818,-0.8719,0.7987,-0.8897,0.1479,-1.1058,-0.0549,0.0550,-0.0550,0.0548, 
29.10007,-0.9598,1.6404,0.0656,-0.8719,0.7988,-0.8863,0.1479,-1.0758,-0.0549,0.0550,-0.0550,0.0548, 
29.20008,-0.9598,1.6404,0.0575,-0.8719,0.7988,-0.8829,0.1479,-1.0458,-0.0549,0.0550,-0.0550,0.0548, 
29.30008,-0.9608,1.6414,0.0535,-0.8719,0.7972,-0.8772,0.1478,-1.0157,-0.0549,0.0550,-0.0550,0.0548, 
29.40008,-0.962,1.6409,0.0515,-0.8719,0.7961,-0.8774,0.1481,-0.9859,-0.0549,0.0550,-0.0550,0.0549, 
29.50008,-0.9618,1.6412,0.0504,-0.8720,0.8008,-0.8721,0.148,-0.9560,-0.0549,0.0550,-0.0549,0.0549, 
29.60008,-0.962,1.6406,0.05,-0.8720,0.8008,-0.8715,0.1483,-0.9262,-0.0549,0.0550,-0.0549,0.0550, 
29.70008,-0.9623,1.6411,0.0497,-0.8719,0.7993,-0.8653,0.1481,-0.8960,-0.0549,0.0550,-0.0549,0.0549, 
29.80008,-0.9619,1.6399,0.0496,-0.8719,0.8012,-0.8663,0.1482,-0.8662,-0.0549,0.0550,-0.0549,0.0549, 
29.90008,-0.961,1.6396,0.0495,-0.8719,0.8052,-0.8654,0.1483,-0.8364,-0.0549,0.0550,-0.0549,0.0550, 
30.00008,-0.9628,1.639,0.0495,-0.8719,0.8089,-0.8581,0.1481,-0.8062,-0.0549,0.0550,-0.0549,0.0550, 
30.10008,-0.9687,1.6424,0.0482,-0.8711,0.7986,-0.8653,0.1476,-0.7785,-0.0543,0.0550,-0.0545,0.0550, 
30.20008,-0.9653,1.6396,0.0489,-0.8715,0.798,-0.8632,0.1483,-0.7474,-0.0546,0.0549,-0.0547,0.0550, 
30.30008,-0.9642,1.6388,0.0492,-0.8718,0.8032,-0.8595,0.1486,-0.7172,-0.0548,0.0549,-0.0548,0.0550, 
30.40008,-0.965,1.638,0.0493,-0.8719,0.8069,-0.8491,0.1483,-0.6866,-0.0548,0.0550,-0.0549,0.0550, 
30.50008,-0.9697,1.6419,0.0488,-0.8716,0.793,-0.8452,0.1479,-0.6575,-0.0545,0.0550,-0.0548,0.0550, 
30.60008,-0.9658,1.6393,0.0491,-0.8717,0.7955,-0.847,0.1484,-0.6270,-0.0547,0.0550,-0.0548,0.0550, 
30.70008,-0.9646,1.6409,0.0493,-0.8719,0.8016,-0.8378,0.1484,-0.5968,-0.0548,0.0550,-0.0549,0.0550, 
30.80008,-0.9633,1.6408,0.0494,-0.8720,0.8034,-0.8338,0.1485,-0.5667,-0.0504,0.0480,-0.0549,0.0550, 
30.90008,-0.963,1.6401,0.0494,-0.8719,0.8003,-0.829,0.1482,-0.5363,-0.0438,0.0375,-0.0549,0.0550, 
31.00008,-0.9626,1.6412,0.0494,-0.8718,0.7984,-0.8218,0.148,-0.5061,-0.037,0.0268,-0.0549,0.0550, 
31.10008,-0.9631,1.6408,0.0494,-0.8718,0.7966,-0.8212,0.1482,-0.4761,-0.0336,0.0214,-0.0549,0.0550, 
31.20008,-0.9614,1.6412,0.0493,-0.8718,0.7996,-0.8132,0.1478,-0.4458,-0.0318,0.0187,-0.0549,0.0550, 
31.30008,-0.9618,1.6412,0.0494,-0.8718,0.7955,-0.81,0.1478,-0.4158,-0.031,0.0174,-0.0549,0.0550, 
31.40008,-0.9616,1.6414,0.0494,-0.8718,0.7962,-0.808,0.148,-0.3859,-0.0306,0.0167,-0.0549,0.0550, 
31.50008,-0.9617,1.6405,0.0493,-0.8719,0.796,-0.8058,0.1479,-0.3559,-0.0303,0.0164,-0.0549,0.0550, 
31.60008,-0.9621,1.6403,0.0494,-0.8719,0.7986,-0.8061,0.1482,-0.3262,-0.0301,0.0162,-0.0550,0.0550, 
31.70008,-0.9636,1.639,0.0493,-0.8720,0.8039,-0.8006,0.148,-0.2961,-0.03,0.0161,-0.0550,0.0550, 
31.80009,-0.9725,1.6457,0.048,-0.8711,0.7935,-0.8046,0.1475,-0.2688,-0.0292,0.0169,-0.0550,0.0547, 
31.90009,-0.9705,1.6439,0.0479,-0.8702,0.7946,-0.8096,0.1475,-0.2379,-0.0291,0.0170,-0.0550,0.0548, 
32.00008,-0.9643,1.6413,0.0487,-0.8711,0.8064,-0.8041,0.1483,-0.2075,-0.0295,0.0165,-0.0550,0.0548, 
32.10008,-0.9645,1.6392,0.049,-0.8715,0.8082,-0.7927,0.1481,-0.1768,-0.0297,0.0163,-0.0550,0.0549, 
32.20008,-0.9693,1.6446,0.0478,-0.8707,0.804,-0.7959,0.1475,-0.1489,-0.0292,0.0169,-0.0550,0.0545, 
32.30008,-0.9673,1.6413,0.0486,-0.8714,0.8004,-0.7951,0.1484,-0.1180,-0.0296,0.0165,-0.0550,0.0546, 
32.40008,-0.9636,1.6407,0.0489,-0.8716,0.8018,-0.7814,0.148,-0.0869,-0.0298,0.0163,-0.0549,0.0549, 
32.50008,-0.9627,1.6408,0.0492,-0.8718,0.7987,-0.7754,0.1481,-0.0565,-0.0299,0.0161,-0.0549,0.0549, 
32.60007,-0.9624,1.6401,0.0492,-0.8718,0.7968,-0.7719,0.148,-0.0282,-0.03,0.0161,-0.0549,0.0550, 
32.70007,-0.9623,1.6398,0.0603,-0.8719,0.7959,-0.7745,0.1483,-0.0143,-0.03,0.0161,-0.0550,0.0549, 
32.80007,-0.9599,1.6419,0.0769,-0.8720,0.8014,-0.7711,0.1484,-0.0074,-0.0299,0.0160,-0.0550,0.0549, 
32.90007,-0.9611,1.6355,0.0869,-0.8754,0.7736,-0.7613,0.1391,-0.0033,-0.0317,0.0143,-0.0547,0.0550, 
33.00007,-0.9614,1.6374,0.113,-0.8735,0.7728,-0.7729,0.1445,-0.0015,-0.0308,0.0151,-0.0548,0.0550, 
33.10007,-0.9572,1.6411,0.1314,-0.8728,0.7868,-0.7737,0.1467,-0.0009,-0.0303,0.0155,-0.0550,0.0549, 
33.20007,-0.9583,1.6399,0.1403,-0.8724,0.7885,-0.7798,0.1477,-0.0006,-0.0301,0.0157,-0.0550,0.0549, 
33.30006,-0.9579,1.6398,0.1448,-0.8722,0.7892,-0.7816,0.1482,-0.0004,-0.03,0.0158,-0.0550,0.0549, 
33.40006,-0.9595,1.6399,0.1471,-0.8721,0.7904,-0.7774,0.148,-0.0001,-0.03,0.0159,-0.0550,0.0550, 
33.50006,-0.9687,1.645,0.1466,-0.8708,0.7789,-0.7891,0.1473,-0.0025,-0.0289,0.0170,-0.0550,0.0542, 
33.60006,-0.9662,1.6411,0.148,-0.8714,0.7743,-0.7906,0.1482,-0.0012,-0.0294,0.0165,-0.0550,0.0546, 
33.70006,-0.9646,1.64,0.1487,-0.8718,0.7787,-0.7896,0.1486,-0.0009,-0.0296,0.0162,-0.0550,0.0547, 
33.80006,-0.9636,1.6396,0.149,-0.8718,0.7837,-0.7823,0.1483,-0.0003,-0.0298,0.0161,-0.0550,0.0549, 
